A,0,1,1,0,0,,,,,,
,1,0,0,1,0,,,,,,
,1,1,1,1,0,,,,,,
,1,0,0,1,0,,,,,,
,1,0,0,1,0,,,,,,
,15,20,20,15,0,"15,","20,","20,","15,","00,","{15,20,20,15,00,},  // "
B,1,1,1,0,0,,,,,,
,1,0,0,1,0,,,,,,
,1,1,1,0,0,,,,,,
,1,0,0,1,0,,,,,,
,1,1,1,0,0,,,,,,
,31,21,21,10,0,"31,","21,","21,","10,","00,","{31,21,21,10,00,},  // "
C,0,1,1,1,0,,,,,,
,1,0,0,0,0,,,,,,
,1,0,0,0,0,,,,,,
,1,0,0,,0,,,,,,
,0,1,1,1,0,,,,,,
,14,17,17,17,0,"14,","17,","17,","17,","00,","{14,17,17,17,00,},  // "
D,1,1,1,0,0,,,,,,
,1,0,0,1,0,,,,,,
,1,0,0,1,0,,,,,,
,1,0,0,1,0,,,,,,
,1,1,1,0,0,,,,,,
,31,17,17,14,0,"31,","17,","17,","14,","00,","{31,17,17,14,00,},  // "
E,1,1,1,1,0,,,,,,
,1,0,0,0,0,,,,,,
,1,1,1,0,0,,,,,,
,1,0,0,0,0,,,,,,
,1,1,1,1,0,,,,,,
,31,21,21,17,0,"31,","21,","21,","17,","00,","{31,21,21,17,00,},  // "
F,1,1,1,1,0,,,,,,
,1,0,0,0,0,,,,,,
,1,1,1,0,0,,,,,,
,1,0,0,0,0,,,,,,
,1,0,0,0,0,,,,,,
,31,20,20,16,0,"31,","20,","20,","16,","00,","{31,20,20,16,00,},  // "
G,0,1,1,0,0,,,,,,
,1,0,0,0,0,,,,,,
,1,0,1,1,0,,,,,,
,1,0,0,1,0,,,,,,
,0,1,1,0,0,,,,,,
,14,17,21,6,0,"14,","17,","21,","06,","00,","{14,17,21,06,00,},  // "
H,1,0,0,1,0,,,,,,
,1,0,0,1,0,,,,,,
,1,1,1,1,0,,,,,,
,1,0,0,1,0,,,,,,
,1,0,0,1,0,,,,,,
,31,4,4,31,0,"31,","04,","04,","31,","00,","{31,04,04,31,00,},  // "
I,1,1,1,0,0,,,,,,
,0,1,0,0,0,,,,,,
,0,1,0,0,0,,,,,,
,0,1,0,0,0,,,,,,
,1,1,1,0,0,,,,,,
,17,31,17,0,0,"17,","31,","17,","00,","00,","{17,31,17,00,00,},  // "
J,0,0,1,0,0,,,,,,
,0,0,1,0,0,,,,,,
,0,0,1,0,0,,,,,,
,1,0,1,0,0,,,,,,
,0,1,0,0,0,,,,,,
,2,1,30,0,0,"02,","01,","30,","00,","00,","{02,01,30,00,00,},  // "
K,1,0,0,1,0,,,,,,
,1,0,1,0,0,,,,,,
,1,1,0,0,0,,,,,,
,1,0,1,0,0,,,,,,
,1,0,0,1,0,,,,,,
,31,4,10,17,0,"31,","04,","10,","17,","00,","{31,04,10,17,00,},  // "
L,1,0,0,0,0,,,,,,
,1,0,0,0,0,,,,,,
,1,0,0,0,0,,,,,,
,1,0,0,0,0,,,,,,
,1,1,1,0,0,,,,,,
,31,1,1,0,0,"31,","01,","01,","00,","00,","{31,01,01,00,00,},  // "
M,1,0,0,0,1,,,,,,
,1,1,0,1,1,,,,,,
,1,0,1,0,1,,,,,,
,1,0,0,0,1,,,,,,
,1,0,0,0,1,,,,,,
,31,8,4,8,31,"31,","08,","04,","08,","31,","{31,08,04,08,31,},  // "
N,1,0,0,0,1,,,,,,
,1,1,0,0,1,,,,,,
,1,0,1,0,1,,,,,,
,1,0,0,1,1,,,,,,
,1,0,0,0,1,,,,,,
,31,8,4,2,31,"31,","08,","04,","02,","31,","{31,08,04,02,31,},  // "
O,0,1,1,1,0,,,,,,
,1,0,0,0,1,,,,,,
,1,0,0,0,1,,,,,,
,1,0,0,0,1,,,,,,
,0,1,1,1,0,,,,,,
,14,17,17,17,14,"14,","17,","17,","17,","14,","{14,17,17,17,14,},  // "
P,1,1,1,1,0,,,,,,
,1,0,0,1,0,,,,,,
,1,1,1,1,0,,,,,,
,1,0,0,0,0,,,,,,
,1,0,0,0,0,,,,,,
,31,20,20,28,0,"31,","20,","20,","28,","00,","{31,20,20,28,00,},  // "
Q,0,1,1,0,0,,,,,,
,1,0,0,1,0,,,,,,
,1,0,0,1,0,,,,,,
,1,0,0,1,0,,,,,,
,0,1,1,0,1,,,,,,
,14,17,17,14,1,"14,","17,","17,","14,","01,","{14,17,17,14,01,},  // "
R,1,1,1,0,0,,,,,,
,1,0,0,1,0,,,,,,
,1,1,1,0,0,,,,,,
,1,0,0,1,0,,,,,,
,1,0,0,1,0,,,,,,
,31,20,20,11,0,"31,","20,","20,","11,","00,","{31,20,20,11,00,},  // "
S,0,1,1,1,0,,,,,,
,1,0,0,0,0,,,,,,
,0,1,1,0,0,,,,,,
,,0,0,1,0,,,,,,
,1,1,1,0,0,,,,,,
